Pregunta,Tipo,Puntaje,Fecha
¿Cuál es el lugar más frío de la tierra?,Simple,10,"2021-06-12T05:24:33.014000000Z"
¿Cuál es el río más largo del mundo?,Simple,10,"2021-06-12T05:24:33.014000000Z"
¿Cómo se llama la Reina del Reino Unido?,Simple,10,"2021-06-12T05:24:33.014000000Z"
¿En qué continente está Ecuador?,Simple,10,"2021-06-12T05:24:33.014000000Z"
¿Dónde originaron los juegos olímpicos?,Simple,10,"2021-06-12T05:24:33.014000000Z"
¿Qué tipo de animal es la ballena?,Riesgosa,100,"2021-06-12T05:24:33.014000000Z"
¿De qué colores es la bandera de México?,Riesgosa,100,"2021-06-12T05:24:33.014000000Z"
¿Qué cantidad de huesos en el cuerpo humano?,Riesgosa,100,"2021-06-18T05:24:33.014000000Z"
¿Cuánto es dos mas dos?,Riesgosa,100,"2021-06-18T05:24:33.014000000Z"
¿Qué gusto tiene la sal?,Solidaria,15,"2021-06-18T05:24:33.014000000Z"
¿Quién engaño a Roger Rabbit?,Solidaria,25,"2021-06-18T05:24:33.014000000Z"
¿Dónde está mi auto?,Solidaria,40,"2021-06-18T05:24:33.014000000Z"
¿Quién mato al señor Burns?,Solidaria,60,"2021-06-18T05:24:33.014000000Z"
¿Qué clavo claavó pablito?,Solidaria,80,"2021-06-18T05:24:33.014000000Z"

